frame,f1,f2,f3,f4,f5,f6
1,-3.42,0.87,1.36,0.29,0.56,-0.38
2,-2.61,0.42,1.28,0.76,1.78,0.41
3,-2.16,0.54,0.91,1.06,1.78,0.71
4,-2.5,0.68,0.87,1.22,1.57,0.54
5,-2.25,0.73,1.3,0.94,1.71,0.34
6,-2.12,0.86,1.28,0.88,1.81,0.33
7,-1.84,0.67,0.97,0.81,1.97,0.53
8,-1.73,1.23,0.22,0.98,2.45,0.46
9,-1.8,1.19,0.5,0.82,2.28,0.2
10,-1.75,1.35,0.69,1.02,2.44,0.31
11,-1.98,1.4,0.88,1.2,2.18,0.55
12,-1.96,0.82,0.63,1.36,2.25,0.3
13,-2.49,1.38,0.62,1.32,1.56,0.1
14,-2.75,0.98,0.81,1.36,1.4,0.33
15,-2.76,0.8,0.87,1.29,1.29,0.27
16,-2.79,0.84,0.82,1.33,1.29,0.29
17,-2.59,0.89,0.94,1.08,1.46,0.15
18,-2.45,0.92,0.78,0.9,1.61,0.14
19,-2.35,0.33,0.71,0.74,1.63,-0.13
20,-2.53,0.7,1.03,1.45,1.74,0.61
21,-2.49,0.96,1.22,1.4,1.98,0.47
22,-2.25,1.13,1.06,1.44,2.13,0.66
23,-2.23,0.93,1.02,1.45,2.09,0.71
24,-2.44,0.88,1.13,1.58,1.76,0.56
25,-2.78,1.25,1.26,0.67,1.2,-0.4
26,-2.25,1.06,1.23,0.43,1.84,-0.25
27,-2.23,1.04,1.33,0.43,1.88,-0.21
28,-2.22,0.98,1.31,0.48,1.87,-0.22
29,-2.1,0.8,1.32,0.37,1.88,-0.24
30,-2.15,0.83,1.31,0.46,1.84,-0.35
31,-2.13,0.8,1.11,0.52,1.83,-0.25
32,-2.28,0.65,1.04,0.82,1.7,-0.48
33,-2.6,0.47,1.3,0.79,1.37,-0.61
34,-2.48,0.79,0.99,0.86,1.61,-0.05
35,-2.36,0.72,1.08,0.96,1.67,0.23
36,-2.23,0.73,1.12,0.94,1.79,0.06
37,-1.93,0.35,1.89,0.87,1.65,0.44
38,-1.96,0.42,2.0,0.92,1.67,0.53
39,-2.06,0.7,1.63,1.13,1.33,0.07
40,-2.0,0.49,1.63,1.16,1.47,0.19
41,-1.99,0.82,1.53,1.22,1.5,0.22
42,-1.8,0.69,1.7,1.23,1.46,0.14
43,-1.92,0.54,1.49,1.18,1.33,0.11
44,-1.63,0.32,1.69,1.63,1.46,0.58
45,-1.63,0.33,1.75,1.58,1.53,0.63
46,-1.23,1.06,1.76,0.98,2.46,0.56
47,-1.56,1.14,1.63,0.96,2.1,0.51
48,-1.6,1.15,1.59,1.01,2.07,0.6
49,-1.23,0.99,1.77,0.52,2.26,0.77
50,-1.37,0.9,1.79,0.42,2.13,0.71
51,-1.92,1.4,2.21,-0.29,1.74,0.86
