frame,f1,f2,f3,f4,f5,f6
1,3.51,0.87,1.36,2.11,4.75,0.09
2,3.81,0.8,1.19,2.5,5.04,0.93
3,3.47,0.55,1.59,2.77,4.66,0.46
4,3.7,0.45,1.63,2.81,4.84,0.57
5,3.27,1.08,1.74,2.35,4.67,0.35
6,3.26,0.93,1.68,2.31,4.52,0.45
7,2.93,0.78,1.49,2.54,4.14,0.38
8,2.92,0.54,1.49,2.59,4.12,0.33
9,2.38,1.14,1.3,2.47,3.96,0.56
10,3.0,1.22,1.78,2.5,4.71,0.71
11,2.81,1.1,1.72,2.54,4.52,0.84
12,2.83,2.11,1.24,2.64,4.43,0.83
13,3.47,1.94,1.45,2.26,5.39,0.24
14,3.37,2.12,1.34,2.16,5.2,0.21
15,3.35,0.83,1.4,2.61,4.89,0.12
16,3.6,0.98,1.69,2.7,5.14,0.26
17,3.11,1.12,1.57,2.7,4.48,0.0
18,3.29,0.99,1.56,2.83,4.68,-0.02
19,3.3,1.13,1.44,2.88,4.69,0.04
20,2.65,0.96,1.45,2.62,4.35,0.04
21,2.4,0.94,1.39,2.73,4.06,0.03
22,3.19,0.92,1.12,2.45,4.8,-0.12
23,3.21,1.12,1.09,2.46,4.99,-0.16
24,3.38,1.1,1.1,2.55,5.01,-0.08
25,2.52,1.43,0.95,3.1,4.77,0.9
26,2.37,1.27,0.97,2.94,4.61,0.56
27,2.41,1.14,0.95,2.93,4.58,0.45
28,2.5,1.1,1.19,2.87,4.44,0.29
29,1.48,1.08,1.4,2.75,3.56,0.42
30,1.57,1.2,1.3,2.58,3.57,0.44
31,1.6,1.08,1.33,2.54,3.65,0.36
32,1.64,1.4,0.94,2.36,3.75,0.35
33,1.61,1.36,1.05,2.36,3.55,0.5
34,1.79,1.46,0.78,2.64,3.83,0.28
35,1.51,1.38,1.18,2.52,3.84,0.14
36,1.7,1.59,1.32,2.56,4.06,0.05
37,1.67,1.15,1.24,2.16,3.71,0.02
38,1.54,1.23,1.38,2.16,3.67,-0.02
39,1.63,1.26,1.28,2.26,3.85,0.02
40,1.49,1.09,1.16,2.49,3.96,0.1
41,1.27,1.17,1.29,2.65,3.57,0.22
42,1.91,0.62,1.06,2.16,3.86,0.04
43,2.02,0.35,0.96,2.03,4.01,-0.09
44,1.93,0.57,0.96,1.98,4.06,-0.13
45,1.47,1.31,1.16,2.25,3.78,0.13
46,1.39,1.55,1.0,2.14,3.41,0.09
47,1.42,1.57,1.1,2.16,3.48,0.03
48,1.33,1.67,1.37,2.16,3.65,-0.1
49,1.15,1.1,1.7,2.4,3.26,-0.15
50,0.89,0.81,2.29,2.29,3.13,-0.07
51,0.93,0.85,2.27,2.33,3.02,-0.06
52,1.0,0.78,2.38,2.37,3.11,-0.03
53,0.88,1.05,2.2,2.13,3.28,-0.04
54,0.91,0.88,1.87,2.29,3.22,-0.04
55,0.67,0.8,1.89,2.16,2.95,-0.18
56,0.72,0.84,1.88,2.15,2.99,-0.16
57,1.12,1.1,1.89,2.21,3.61,-0.4
58,1.22,1.66,1.88,2.51,3.66,-0.23
59,1.16,1.81,1.78,2.41,3.67,-0.14
60,0.87,1.67,1.74,2.23,3.43,-0.39
61,0.69,1.65,1.34,2.38,3.34,-0.25
62,0.64,1.57,1.29,2.48,3.12,-0.19
63,0.57,1.69,1.29,2.51,3.07,-0.11
64,0.62,1.76,1.26,2.53,3.14,-0.05
65,0.69,1.69,1.2,2.53,3.22,-0.08
66,0.79,1.75,1.21,2.52,3.33,-0.09
67,0.56,1.99,1.08,2.51,2.97,0.17
68,0.52,2.03,1.13,2.59,2.89,0.22
69,0.6,2.09,1.2,2.53,3.05,0.11
70,1.0,1.48,1.08,2.04,3.52,-0.08
71,0.94,1.44,1.06,2.05,3.42,-0.03
72,0.87,1.33,1.05,2.11,3.42,-0.2
73,0.76,0.82,0.95,1.81,3.25,-0.5
74,0.8,0.93,0.82,1.68,3.33,-0.61
75,0.63,1.41,1.04,1.73,3.24,-0.35
76,0.9,1.18,0.89,1.75,3.55,-0.3
77,0.35,1.14,1.15,1.93,3.32,-0.25
78,0.45,1.06,1.19,1.9,3.4,-0.23
79,0.43,1.15,1.24,1.6,3.45,-0.43
80,0.65,1.14,1.21,1.54,3.7,-0.45
81,0.62,1.03,1.05,1.62,3.67,-0.39
82,0.66,1.52,1.38,2.07,3.5,-0.45
83,0.29,1.49,1.14,2.08,3.26,-0.43
84,0.33,1.56,1.17,2.22,3.37,-0.4
85,0.46,1.51,1.47,1.68,3.29,-0.17
86,0.32,1.49,1.56,1.74,3.03,-0.23
87,0.69,1.29,1.34,1.67,3.52,-0.08
88,0.82,1.49,1.45,1.62,3.56,-0.12
89,0.89,1.45,1.49,1.73,3.53,-0.17
90,0.31,1.3,1.57,1.71,2.95,0.0
91,0.34,1.35,1.67,1.73,3.05,0.0
92,0.06,1.63,1.32,1.88,2.69,-0.03
93,-0.01,1.51,1.5,1.77,2.66,-0.05
94,0.09,1.67,1.21,2.08,2.88,-0.17
95,-0.16,1.84,1.54,2.04,2.8,-0.23
96,-0.15,1.73,1.54,2.02,2.83,-0.3
97,0.22,1.62,1.74,2.23,3.48,-0.04
98,0.58,1.5,1.74,2.35,3.74,-0.1
99,0.65,1.45,1.83,2.31,3.83,-0.03
100,0.03,1.48,1.56,2.4,3.41,0.17
101,0.16,1.43,1.65,2.29,3.48,0.14
102,0.39,1.54,1.98,2.27,3.43,0.02
103,0.44,1.47,1.97,2.32,3.42,0.01
104,0.09,1.44,1.32,2.06,3.14,-0.09
105,0.1,1.35,1.3,2.01,3.07,-0.12
106,0.26,1.03,1.25,2.17,2.64,-0.16
107,0.36,1.25,1.38,2.1,2.91,-0.06
108,0.12,1.23,1.43,2.12,2.69,-0.01
109,0.09,0.84,1.5,2.21,2.71,-0.09
110,0.04,0.55,1.72,2.09,2.97,0.22
111,-0.09,0.32,1.84,2.12,2.94,0.12
112,0.32,0.43,1.65,2.09,3.44,-0.03
113,0.17,0.46,1.69,2.14,3.51,-0.03
114,0.18,0.46,1.69,2.15,3.43,0.0
115,0.57,0.7,1.91,2.08,3.83,-0.09
116,0.5,0.67,1.81,2.09,3.72,-0.23
117,0.65,0.64,1.81,1.81,3.35,-0.61
118,0.99,1.3,1.45,1.79,3.75,-0.65
119,1.08,0.97,1.57,1.84,3.72,-0.67
120,0.83,1.06,1.81,1.96,3.77,-0.37
121,0.63,1.11,1.34,2.09,2.82,-0.41
122,0.63,1.01,1.38,2.13,2.81,-0.37
123,0.45,0.59,1.32,1.89,2.87,-0.41
124,0.53,0.59,1.38,2.04,2.89,-0.43
125,0.54,0.29,1.04,1.61,2.55,-0.24
126,0.76,0.62,1.11,1.62,2.87,-0.19
127,0.52,0.53,0.92,1.56,2.44,-0.41
128,0.43,0.59,0.93,1.48,2.34,-0.47
129,1.26,0.23,1.2,1.88,3.51,-0.33
130,0.87,-0.29,1.72,1.97,3.18,-0.35
131,0.89,-0.2,1.83,1.81,3.25,-0.45
132,1.46,-0.12,1.78,1.92,4.06,-0.61
133,1.17,-0.53,1.66,2.11,3.35,-0.27
134,1.03,-0.56,1.7,2.08,3.19,-0.24
135,0.89,0.13,1.6,2.21,3.24,-0.42
136,0.86,-0.02,1.54,2.35,3.12,-0.34
137,0.59,0.35,1.57,2.2,3.02,-0.22
138,0.6,0.26,1.66,2.26,3.04,-0.37
139,0.57,0.29,1.68,2.29,3.0,-0.33
140,0.77,0.4,1.59,2.15,3.5,-0.38
141,0.87,0.47,1.53,2.16,3.62,-0.4
142,0.82,0.61,1.11,2.37,3.19,-0.28
143,0.67,0.54,1.19,2.24,3.15,-0.12
144,0.78,0.62,1.22,2.34,3.28,-0.1
145,0.85,0.82,1.25,2.27,3.4,-0.02
146,0.77,1.01,1.01,2.36,3.45,-0.09
147,0.74,1.02,1.02,2.34,3.47,-0.07
148,0.7,0.86,1.22,2.26,3.62,0.14
149,0.74,0.99,1.22,2.32,3.52,0.35
150,0.8,1.12,1.09,2.29,3.67,0.35
151,0.86,1.16,1.12,2.26,3.73,0.29
152,0.4,1.11,1.09,2.02,3.21,0.21
153,0.21,0.96,1.08,1.93,3.03,0.15
154,1.04,0.9,1.22,2.26,3.63,0.08
155,1.15,1.17,1.33,2.33,3.76,-0.15
156,0.92,1.18,1.22,2.39,3.55,-0.11
157,0.65,0.92,1.34,2.09,3.52,-0.41
158,0.74,1.02,1.57,2.35,3.61,-0.35
159,0.63,1.05,1.57,2.26,3.49,-0.31
160,0.64,0.9,1.36,2.14,3.69,-0.62
161,0.88,0.76,1.42,2.17,3.85,-0.48
162,0.71,0.77,1.61,2.38,3.61,-0.11
163,0.79,0.91,1.62,2.35,3.75,-0.14
164,0.74,0.84,1.65,2.38,3.69,-0.11
165,0.76,0.73,1.56,2.5,3.69,0.03
166,1.24,0.84,1.7,2.38,3.87,0.4
167,1.13,0.64,1.63,2.43,3.79,0.34
168,1.15,1.16,1.78,2.26,4.05,0.33
169,0.64,1.09,1.58,2.17,3.32,0.24
170,0.67,1.12,1.65,2.18,3.4,0.55
171,0.66,1.3,1.59,2.17,3.45,0.48
172,0.61,1.16,1.48,2.23,3.47,0.47
173,1.03,1.22,1.53,2.36,3.73,0.4
174,0.47,1.4,1.59,2.47,3.19,0.38
175,0.46,1.4,1.44,2.47,3.22,0.35
176,0.66,1.45,1.42,2.5,3.38,0.41
177,0.67,1.53,1.2,2.76,3.52,0.36
178,0.67,1.77,1.07,2.98,3.39,0.48
179,0.76,1.62,1.13,3.03,3.3,0.45
180,0.38,1.17,0.93,2.75,3.09,0.22
181,0.56,0.97,0.89,2.19,3.58,-0.28
182,0.79,1.06,1.19,2.41,3.52,0.02
183,0.83,1.05,1.34,2.35,3.5,0.08
184,0.8,1.03,1.36,2.41,3.46,-0.01
185,0.88,1.25,1.18,2.27,4.23,-0.41
186,0.83,1.18,1.1,2.3,4.05,-0.41
187,0.73,1.41,1.51,2.11,3.85,-0.33
188,0.95,1.33,1.35,2.15,4.0,-0.38
189,0.84,1.4,1.39,2.09,3.96,-0.39
190,0.82,1.71,0.99,2.29,3.89,-0.29
191,0.82,1.7,1.07,2.35,3.65,-0.27
192,0.79,1.8,1.03,2.34,3.62,-0.28
193,0.48,0.98,1.38,2.62,3.54,-0.01
194,0.36,1.15,1.28,2.61,3.42,-0.11
195,0.66,1.5,1.15,2.79,3.88,-0.01
196,0.65,1.61,1.13,2.74,3.79,0.01
197,0.58,1.57,1.48,2.5,3.74,0.02
198,0.53,1.54,1.37,2.49,3.72,-0.03
199,0.34,1.36,1.47,2.38,3.47,-0.1
200,0.57,1.2,1.49,2.27,3.71,-0.17
201,0.45,1.2,1.63,2.33,3.52,-0.15
202,0.57,1.03,1.16,2.55,3.5,-0.69
203,0.55,1.33,1.21,2.52,3.3,-0.79
204,0.42,1.24,1.23,2.45,3.1,-0.72
205,0.11,0.42,1.37,2.33,3.02,-0.65
206,0.21,0.5,1.34,2.4,3.33,-0.66
207,0.54,0.48,1.35,2.07,3.61,-0.59
208,0.25,0.31,1.54,2.08,3.32,-0.62
209,0.47,0.47,1.48,2.09,3.53,-0.48
210,0.03,0.44,1.41,2.09,3.01,-0.8
211,-0.14,0.52,1.46,2.12,2.83,-0.8
212,0.52,0.59,1.53,2.22,3.35,-0.61
213,0.38,0.51,1.56,2.24,3.27,-0.6
214,0.38,0.42,1.25,2.57,2.67,-0.34
215,0.74,0.15,1.08,2.7,3.21,-0.2
216,0.84,0.48,1.19,2.63,3.3,-0.08
217,0.69,0.98,1.17,2.58,3.52,-0.24
218,0.8,1.08,1.23,2.47,3.72,-0.25
219,1.0,1.12,1.28,2.45,3.91,-0.24
220,0.61,0.87,1.03,2.3,3.55,-0.4
221,0.81,0.8,1.05,2.29,3.71,-0.35
222,0.6,1.05,0.94,2.41,3.52,-0.44
223,0.59,1.01,0.97,2.44,3.47,-0.42
224,0.86,1.33,1.14,2.34,3.63,-0.37
225,0.99,1.21,1.24,2.39,3.67,-0.3
226,0.48,1.03,1.17,2.02,3.34,-0.39
227,0.36,0.79,1.19,2.22,3.21,-0.32
228,0.35,0.78,1.35,2.16,3.17,-0.22
229,0.05,1.08,1.42,2.63,2.99,0.17
230,-0.1,1.42,1.32,2.55,2.61,0.0
231,-0.05,1.53,1.32,2.55,2.65,0.02
232,0.2,1.29,1.1,2.21,3.02,0.0
233,0.16,1.28,0.93,2.32,3.05,0.1
234,0.2,1.14,0.95,2.32,3.04,0.11
235,0.42,1.53,0.87,2.2,3.11,-0.04
236,0.28,1.48,0.98,2.14,2.93,-0.04
237,0.2,0.97,0.98,2.31,2.96,0.11
238,-0.03,1.08,1.22,2.55,3.12,-0.22
239,0.24,1.04,1.33,2.51,3.14,-0.29
240,0.15,1.15,1.39,2.43,2.81,-0.55
241,-0.05,0.89,1.17,1.58,2.66,-0.67
242,0.1,0.75,1.51,1.58,2.85,-0.68
243,0.22,1.04,1.43,1.76,2.85,-0.41
244,0.13,0.68,1.33,1.72,2.79,-0.3
245,0.07,0.64,1.34,1.81,3.17,-0.47
246,0.07,0.56,1.35,1.8,3.12,-0.46
247,-0.02,1.04,1.59,1.82,2.9,-0.12
248,0.02,0.98,1.58,1.77,2.98,-0.11
249,-0.03,0.7,1.47,1.79,2.83,-0.2
250,0.65,0.71,0.9,1.63,3.68,-0.15
251,0.52,0.56,0.94,1.42,3.61,-0.33
252,0.61,0.67,1.06,1.62,3.51,-0.27
253,0.37,0.94,0.85,1.84,3.46,-0.13
254,0.25,1.03,0.79,1.88,3.26,-0.1
255,0.43,0.7,0.57,1.84,3.53,-0.25
256,0.31,0.74,0.64,1.89,3.32,-0.25
257,-0.07,0.74,0.85,1.73,2.99,-0.43
258,0.06,0.86,0.79,1.73,3.12,-0.42
259,0.07,0.87,0.9,1.68,3.21,-0.38
260,0.14,0.93,0.84,1.68,3.12,-0.19
261,0.16,0.89,0.8,1.77,3.11,-0.17
262,0.27,0.81,0.76,2.03,3.15,-0.02
263,0.27,0.76,0.74,2.0,3.16,-0.04
264,0.34,0.86,0.74,1.99,3.28,-0.06
265,-0.05,1.26,1.17,1.9,3.02,-0.58
266,0.14,1.18,1.24,1.81,3.17,-0.65
267,0.14,1.22,1.16,1.89,3.12,-0.57
268,0.11,1.09,0.85,1.96,3.27,-0.18
269,0.37,0.89,0.95,2.0,3.42,-0.23
270,0.6,0.81,0.82,1.95,3.69,-0.24
271,0.49,0.75,0.91,1.94,3.53,-0.25
272,0.59,0.55,0.98,2.04,3.76,-0.36
273,0.64,0.71,1.04,2.03,3.86,-0.33
274,0.45,1.02,1.06,1.73,3.4,-0.2
275,0.22,1.33,1.23,1.44,3.31,-0.58
276,0.25,1.33,1.24,1.51,3.37,-0.56
277,-0.72,1.15,1.14,1.28,2.26,-0.63
278,-0.72,1.22,1.19,1.42,2.25,-0.56
279,-0.7,1.28,1.19,1.41,2.26,-0.57
280,-0.79,1.34,1.04,1.35,2.28,-0.81
281,-0.87,1.29,0.95,1.42,2.13,-0.74
282,-0.57,1.33,0.86,1.32,2.51,-0.65
283,-0.65,1.05,0.68,1.38,2.32,-0.49
284,-0.77,1.08,0.88,1.31,2.29,-0.58
285,-0.31,1.22,0.8,1.29,2.71,-0.28
286,-0.22,0.89,1.18,1.45,3.01,-0.23
287,-0.41,0.81,1.24,1.63,2.77,-0.28
288,-0.34,0.94,1.0,1.39,2.88,-0.4
289,-0.14,0.73,1.46,1.31,3.52,-0.52
290,-0.41,0.99,1.36,1.36,3.17,-0.67
291,-0.38,0.98,1.29,1.37,3.15,-0.72
292,-0.5,1.03,1.37,1.34,3.02,-0.75
293,-0.19,0.89,1.44,1.22,3.22,-0.73
294,-0.11,0.94,1.48,1.49,3.5,-0.63
295,-0.17,0.79,1.57,1.42,3.39,-0.59
296,-0.11,0.9,1.53,1.41,3.43,-0.59
297,-0.24,1.24,1.6,1.49,3.21,-0.75
298,-0.59,0.65,1.35,1.87,2.99,-0.51
299,-0.63,0.59,1.29,1.86,2.96,-0.49
300,-0.56,0.59,1.44,1.95,3.28,-0.61
301,-0.53,0.94,0.8,1.45,2.71,-0.64
302,-0.39,1.02,0.82,1.41,2.94,-0.57
303,-0.52,0.94,0.73,1.39,2.84,-0.63
